,href,address,price,space,lng,lat
4287,https://www.immobiliare.it/63026710-Affitto-Trilocale-via-Festa-del-Perdono-Milano.html,"via Festa del Perdono, Missori, Milano",2000.0,76.0,9.2018446,45.4756927
4288,https://www.immobiliare.it/62947792-Affitto-Bilocale-via-Agostino-Bertani-10-Milano.html,"via Agostino Bertani 10, Arco della Pace, Milano",1583.0,71.0,9.18947,45.4531856
4289,https://www.immobiliare.it/62894942-Affitto-Trilocale-via-San-Martino-Milano.html,"via San Martino, Ticinese, Milano",2167.0,105.0,9.1724514,45.491919
4290,https://www.immobiliare.it/62872190-Affitto-Trilocale-via-Guido-Cavalcanti-Milano.html,"via Guido Cavalcanti, Pasteur, Milano",1150.0,78.0,9.1890346,45.477719
4291,https://www.immobiliare.it/62845126-Affitto-Quadrilocale-largo-La-Foppa-Milano.html,"largo La Foppa, Moscova, Milano",2750.0,105.0,9.2132252,45.4709855
4292,https://www.immobiliare.it/62854002-Affitto-Bilocale-via-Tiziano-Milano.html,"via Tiziano, Pagano, Milano",1100.0,45.0,9.1845793,45.4674959
4293,https://www.immobiliare.it/62835366-immobili_commerciali-ufficio-in-affitto-Milano.html,"in Affitto, Milano",1450.0,110.0,9.1566717,45.48596430000001
4294,https://www.immobiliare.it/62828706-Affitto-Trilocale-via-Nicola-Antonio-Porpora-146-Milano.html,"via Nicola Antonio Porpora 146, Città Studi, Milano",1100.0,83.0,9.2120096,45.4669543
4295,https://www.immobiliare.it/62788820-Affitto-Bilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, San Babila, Milano",2100.0,55.0,9.2304411,45.4794762
4296,https://www.immobiliare.it/62797918-Affitto-Trilocale-via-Enrico-Noe-43-Milano.html,"via Enrico Nöe 43, Città Studi, Milano",1100.0,80.0,9.1984145,45.4677653
4297,https://www.immobiliare.it/62783030-Affitto-Monolocale-ottimo-stato-settimo-piano-Milano.html,"ottimo stato, settimo piano, Solari, Milano",825.0,45.0,9.222044499999999,45.4522516
4298,https://www.immobiliare.it/62785202-Affitto-Monolocale-buono-stato-terzo-piano-Milano.html,"buono stato, terzo piano, Porta Romana - Medaglie d'Oro, Milano",750.0,30.0,9.1470494,45.4697657
4299,https://www.immobiliare.it/62745012-Affitto-Appartamento-via-via-manzoni-Milano.html,"via via manzoni, Scala - Manzoni, Milano",,700.0,9.2020778,45.4605818
4300,https://www.immobiliare.it/62737588-Affitto-Bilocale-via-Pantano-8-Milano.html,"via Pantano 8, Missori, Milano",1800.0,80.0,9.1924709,45.4849781
4301,https://www.immobiliare.it/62717046-Affitto-Appartamento-via-Ippodromo-Milano.html,"via Ippodromo, San Siro, Milano",3300.0,250.0,9.18947,45.4634897
4302,https://www.immobiliare.it/62714508-Affitto-Trilocale-via-festa-del-perdono-Milano.html,"via festa del perdono, Borgogna - Largo Augusto, Milano",2000.0,80.0,9.1186064,45.4769811
4303,https://www.immobiliare.it/62703376-Affitto-Bilocale-ottimo-stato-piano-terra-Milano.html,"ottimo stato, piano terra, Città Studi, Milano",,40.0,9.1983219,45.4762586
4304,https://www.immobiliare.it/62687294-Affitto-Appartamento-via-Solferino-Milano.html,"via Solferino, Turati, Milano",5000.0,200.0,9.225647700000001,45.4611519
4305,https://www.immobiliare.it/62654276-Affitto-Bilocale-via-Festa-del-Perdono-1-Milano.html,"via Festa del Perdono 1, Missori, Milano",1900.0,118.0,9.187457000000002,45.477719
4306,https://www.immobiliare.it/62642606-Affitto-Trilocale-largo-La-Foppa-Milano.html,"largo La Foppa, Moscova, Milano",2100.0,78.0,9.1943665,45.4620873
4307,https://www.immobiliare.it/62628842-Affitto-Bilocale-corso-XXII-Marzo-24-Milano.html,"corso XXII Marzo 24, Cadore, Milano",1300.0,60.0,9.1845793,45.471425
4308,https://www.immobiliare.it/62629254-Affitto-Appartamento-piazza-Eleonora-Duse-1-Milano.html,"piazza Eleonora Duse 1, Palestro, Milano",16700.0,500.0,9.2128842,45.4654569
4309,https://www.immobiliare.it/62633776-Affitto-Appartamento-via-Santa-Maria-alla-porta-Milano.html,"via Santa Maria alla porta, Duomo, Milano",16700.0,750.0,9.201948999999999,45.4565771
4310,https://www.immobiliare.it/62631628-Affitto-Trilocale-piazzale-Ferdinando-Martini-Milano.html,"piazzale Ferdinando Martini, Martini - Insubria, Milano",1300.0,100.0,9.181581,45.4903612
4311,https://www.immobiliare.it/62631162-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Moscova, Milano",2100.0,79.0,9.219363399999999,45.471425
4312,https://www.immobiliare.it/62610028-Affitto-Appartamento-piazza-Eleonora-Duse-Milano.html,"piazza Eleonora Duse, Palestro, Milano",7500.0,325.0,9.215412299999999,45.471425
4313,https://www.immobiliare.it/62609928-Affitto-Quadrilocale-piazza-Eleonora-Duse-Milano.html,"piazza Eleonora Duse, Palestro, Milano",5400.0,250.0,9.201948999999999,45.4730177
4314,https://www.immobiliare.it/62602674-Affitto-Quadrilocale-buono-stato-quarto-piano-Milano.html,"buono stato, quarto piano, Palestro, Milano",5750.0,300.0,9.201948999999999,45.4602448
4315,https://www.immobiliare.it/62602962-Affitto-Appartamento-buono-stato-secondo-piano-Milano.html,"buono stato, secondo piano, Carrobbio, Milano",5000.0,211.0,9.1995921,45.4609447
4316,https://www.immobiliare.it/62607840-Affitto-Trilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Missori, Milano",2000.0,76.0,9.1813183,45.4714156
4317,https://www.immobiliare.it/62581028-Affitto-Bilocale-via-Aselli-Milano.html,"via Aselli, Città Studi, Milano",1600.0,45.0,9.1884177,45.44249629999999
4318,https://www.immobiliare.it/62580808-Affitto-Bilocale-nuovo-Milano.html,"nuovo, Lodi - Brenta, Milano",1800.0,72.0,9.230124199999999,45.4718077
4319,https://www.immobiliare.it/62580826-Affitto-Bilocale-via-Pisacane-Milano.html,"via Pisacane, Porta Venezia, Milano",1600.0,45.0,9.219272799999999,45.46236649999999
4320,https://www.immobiliare.it/62555874-Affitto-Bilocale-corso-di-Porta-Vittoria-Milano.html,"corso di Porta Vittoria, Guastalla, Milano",1000.0,50.0,9.2111754,45.4674959
4321,https://www.immobiliare.it/62508404-immobili_commerciali-ufficio-in-affitto-Milano.html,"in Affitto, Milano",833.0,50.0,9.202039899999999,45.4600816
4322,https://www.immobiliare.it/62474720-Affitto-Monolocale-buono-stato-piano-rialzato-Milano.html,"buono stato, piano rialzato, San Vittore, Milano",700.0,45.0,9.2120096,45.4736789
4323,https://www.immobiliare.it/62452480-Affitto-Quadrilocale-via-Correggio-Milano.html,"via Correggio, Amendola - Buonarroti, Milano",2100.0,130.0,9.1713335,45.471425
4324,https://www.immobiliare.it/62441130-Affitto-Appartamento-via-SERBELLONI-Milano.html,"via SERBELLONI, Palestro, Milano",6500.0,230.0,9.1509693,45.4775857
4325,https://www.immobiliare.it/62417762-Affitto-Bilocale-ottimo-stato-piano-terra-Milano.html,"ottimo stato, piano terra, Monte Rosa - Lotto, Milano",1390.0,59.0,9.201948999999999,45.45993989999999
4326,https://www.immobiliare.it/62407008-Affitto-Appartamento-piazza-V-Giornate-Milano.html,"piazza V Giornate, Montenero, Milano",4500.0,190.0,9.145838399999999,45.4373994
4327,https://www.immobiliare.it/62421056-Affitto-Monolocale-buono-stato-quinto-piano-Milano.html,"buono stato, quinto piano, Cermenate - Abbiategrasso, Milano",600.0,30.0,9.2070267,45.4561639
4328,https://www.immobiliare.it/62391830-Affitto-Bilocale-via-Vettabbia-1-Milano.html,"via Vettabbia 1, Ticinese, Milano",1250.0,59.0,9.1786277,45.4295209
4329,https://www.immobiliare.it/62396848-Affitto-Monolocale-buono-stato-piano-rialzato-Milano.html,"buono stato, piano rialzato, Vigentino - Fatima, Milano",580.0,40.0,9.184706000000002,45.4490239
4330,https://www.immobiliare.it/62379712-Affitto-Bilocale-via-colletta-Milano.html,"via colletta, Lodi - Brenta, Milano",900.0,60.0,9.2039632,45.4386522
4331,https://www.immobiliare.it/62372310-Affitto-Trilocale-ottimo-stato-quinto-piano-Milano.html,"ottimo stato, quinto piano, Barona, Milano",1300.0,70.0,9.211288399999999,45.4386522
4332,https://www.immobiliare.it/62371830-Affitto-Trilocale-ottimo-stato-quinto-piano-Milano.html,"ottimo stato, quinto piano, Barona, Milano",1700.0,80.0,9.158203,45.4557934
4333,https://www.immobiliare.it/62327010-Affitto-Quadrilocale-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Quadronno - Crocetta, Milano",1990.0,135.0,9.158203,45.4677757
4334,https://www.immobiliare.it/62267522-Affitto-Trilocale-buono-stato-sesto-piano-Milano.html,"buono stato, sesto piano, Agonne - Corsica, Milano",900.0,110.0,9.1960839,45.4572295
4335,https://www.immobiliare.it/62231520-Affitto-Bilocale-ottimo-stato-piano-terra-Milano.html,"ottimo stato, piano terra, Corso Genova, Milano",1050.0,46.0,9.2295398,45.4864788
4336,https://www.immobiliare.it/62211544-Affitto-Loft-Open-Space-ottimo-stato-piano-terra-Milano.html,"/ Open Space, ottimo stato, piano terra, Farini, Milano",750.0,60.0,9.1755234,45.4593325
4337,https://www.immobiliare.it/62194202-Affitto-Trilocale-ottimo-stato-Milano.html,"ottimo stato, Guastalla, Milano",2500.0,126.0,9.1894102,45.48049289999999
4338,https://www.immobiliare.it/62178624-Affitto-Appartamento-via-Patroclo-Milano.html,"via Patroclo, San Siro, Milano",3500.0,300.0,9.2024805,45.4674583
4339,https://www.immobiliare.it/62169410-Affitto-Trilocale-piazza-conciliazione-Milano.html,"piazza conciliazione, Vercelli - Wagner, Milano",2083.0,100.0,9.1199503,45.42440819999999
4340,https://www.immobiliare.it/62178486-Affitto-Bilocale-buono-stato-secondo-piano-Milano.html,"buono stato, secondo piano, Ripamonti, Milano",800.0,45.0,9.1660422,45.42440819999999
4341,https://www.immobiliare.it/62178798-Affitto-Trilocale-buono-stato-primo-piano-Milano.html,"buono stato, primo piano, Ripamonti, Milano",1100.0,66.0,9.2036471,45.4990351
4342,https://www.immobiliare.it/62133568-Affitto-Trilocale-piazza-Pompeo-Castelli-Milano.html,"piazza Pompeo Castelli, Bovisa, Milano",800.0,80.0,9.2036471,45.4572295
4343,https://www.immobiliare.it/62130194-Affitto-Bilocale-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Corso Genova, Milano",2000.0,70.0,9.1514585,45.4602448
4344,https://www.immobiliare.it/62132688-Affitto-Trilocale-120-mq-Milano.html,"120 mq, Carrobbio, Milano",2500.0,120.0,9.1755234,45.4785937
4345,https://www.immobiliare.it/62108012-Affitto-Quadrilocale-via-degli-Ottoboni-Milano.html,"via degli Ottoboni, San Siro, Milano",2500.0,170.0,9.1813183,45.4668456
4346,https://www.immobiliare.it/62076010-Affitto-Trilocale-via-Fratelli-Bronzetti-8-Milano.html,"via Fratelli Bronzetti, 8, Indipendenza, Milano",2500.0,125.0,9.1345609,45.4793574
4347,https://www.immobiliare.it/62067614-Affitto-Appartamento-via-Pinerolo-Milano.html,"via Pinerolo, San Siro, Milano",5000.0,280.0,9.2145131,45.46236649999999
4348,https://www.immobiliare.it/62070800-Affitto-Appartamento-corso-di-Porta-Vittoria-Milano.html,"corso di Porta Vittoria, Guastalla, Milano",2670.0,140.0,9.115141,45.4785937
4349,https://www.immobiliare.it/62056712-Affitto-Quadrilocale-via-degli-Ottoboni-Milano.html,"via degli Ottoboni, San Siro, Milano",3000.0,170.0,9.202039899999999,45.467636
4350,https://www.immobiliare.it/62052342-Affitto-Trilocale-via-Fratelli-Bronzetti-Milano.html,"via Fratelli Bronzetti, Indipendenza, Milano",2200.0,125.0,9.1345609,45.467636
4351,https://www.immobiliare.it/62052754-Affitto-Trilocale-via-Fratelli-Bronzetti-Milano.html,"via Fratelli Bronzetti, Indipendenza, Milano",2200.0,125.0,9.2147284,45.4707029
4352,https://www.immobiliare.it/62037056-Affitto-Bilocale-viale-Piave-Milano.html,"viale Piave, Porta Venezia, Milano",1200.0,55.0,9.2147284,45.4783112
4353,https://www.immobiliare.it/62036430-Affitto-Bilocale-buono-stato-quarto-piano-Milano.html,"buono stato, quarto piano, Morgagni, Milano",1000.0,50.0,9.2068583,45.4743494
4354,https://www.immobiliare.it/62014306-Affitto-Trilocale-via-Isaac-Newton-19-Milano.html,"via Isaac Newton 19, San Siro, Milano",1350.0,96.0,9.2126877,45.4679079
4355,https://www.immobiliare.it/62014112-Affitto-Trilocale-corso-Venezia-Milano.html,"corso Venezia, San Babila, Milano",2700.0,100.0,9.1319319,45.4736789
4356,https://www.immobiliare.it/62012340-Affitto-Appartamento-ottimo-stato-quarto-piano-Milano.html,"ottimo stato, quarto piano, Amendola - Buonarroti, Milano",2600.0,140.0,9.1985049,45.4712356
4357,https://www.immobiliare.it/62012112-Affitto-Quadrilocale-da-ristrutturare-secondo-piano-Milano.html,"da ristrutturare, secondo piano, Brera, Milano",2833.0,126.0,9.1509693,45.4557934
4358,https://www.immobiliare.it/62012116-Affitto-Trilocale-buono-stato-terzo-piano-Milano.html,"buono stato, terzo piano, Quadronno - Crocetta, Milano",1700.0,95.0,9.1874068,45.4436957
4359,https://www.immobiliare.it/61991970-Affitto-Attico-Mansarda-via-Franco-Tosi-24-Milano.html,"/ Mansarda via Franco Tosi 24, Barona, Milano",1400.0,80.0,9.1960839,45.4436957
4360,https://www.immobiliare.it/61992560-Affitto-Trilocale-via-Franco-Tosi-24-Milano.html,"via Franco Tosi 24, Barona, Milano",1800.0,90.0,9.1583601,45.5039133
4361,https://www.immobiliare.it/61948514-Affitto-Bilocale-via-Carlo-Imbonati-64-Milano.html,"via Carlo Imbonati 64, Dergano, Milano",1600.0,70.0,9.1583601,45.4781785
4362,https://www.immobiliare.it/61933946-Affitto-Trilocale-via-Alerami-Milano.html,"via Alerami, San Siro, Milano",2165.0,135.0,9.180878,45.44249629999999
4363,https://www.immobiliare.it/61906476-Affitto-Monolocale-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Lodi - Brenta, Milano",680.0,50.0,9.1326665,45.5037782
4364,https://www.immobiliare.it/61867468-Affitto-Bilocale-via-Don-Giuseppe-Andreoli-Milano.html,"via Don Giuseppe Andreoli 11-19, Bovisa, Milano",700.0,50.0,9.219272799999999,45.4295907
4365,https://www.immobiliare.it/61868660-Affitto-Bilocale-via-RIPAMONTI-Milano.html,"via RIPAMONTI, Vigentino - Fatima, Milano",800.0,46.0,9.1628516,45.469682
4366,https://www.immobiliare.it/61837556-Affitto-Quadrilocale-via-ravizza-31-Milano.html,"via ravizza 31, De Angeli, Milano",2300.0,188.0,9.2043208,45.4655742
4367,https://www.immobiliare.it/61835110-Affitto-Appartamento-via-Vincenzo-Bellini-Milano.html,"via Vincenzo Bellini, Palestro, Milano",4000.0,230.0,9.1493533,45.4572295
4368,https://www.immobiliare.it/61819738-Affitto-Trilocale-via-Ariberto-Milano.html,"via Ariberto, Corso Genova, Milano",2150.0,130.0,9.204404199999999,45.4522516
4369,https://www.immobiliare.it/61774906-Affitto-Monolocale-quinto-piano-Milano.html,"quinto piano, Porta Romana - Medaglie d'Oro, Milano",700.0,30.0,9.1755234,45.4978662
4370,https://www.immobiliare.it/61755396-Affitto-Bilocale-via-via-DON-CALABRIA-Milano.html,"via via DON CALABRIA, Cimiano, Milano",750.0,65.0,9.2020778,45.4718685
4371,https://www.immobiliare.it/61753324-Affitto-Quadrilocale-corso-venezia-Milano.html,"corso venezia, Palestro, Milano",2550.0,130.0,9.2419432,45.4759045
4372,https://www.immobiliare.it/61739008-Affitto-Appartamento-piazza-Sant-Angelo-Milano.html,"piazza Sant'Angelo, Turati, Milano",2400.0,140.0,9.202461099999999,45.4808553
4373,https://www.immobiliare.it/61700666-Affitto-Appartamento-via-Francesco-Londonio-25-Milano.html,"via Francesco Londonio 25, Paolo Sarpi, Milano",1190.0,40.0,9.192493599999999,45.46823
4374,https://www.immobiliare.it/61683958-Affitto-Trilocale-ottimo-stato-Milano.html,"ottimo stato, Indipendenza, Milano",3000.0,150.0,9.1680076,45.4557934
4375,https://www.immobiliare.it/61667214-Affitto-Bilocale-ottimo-stato-terzo-piano-Milano.html,"ottimo stato, terzo piano, Quadronno - Crocetta, Milano",1090.0,50.0,9.2133377,45.46216219999999
4376,https://www.immobiliare.it/61652750-Affitto-Monolocale-c-so-di-Porta-Vittoria-58-Milano.html,"c.so di Porta Vittoria, 58, Guastalla, Milano",1000.0,45.0,9.1960839,45.4640976
4377,https://www.immobiliare.it/61663190-Affitto-Appartamento-ottimo-stato-secondo-piano-Milano.html,"ottimo stato, secondo piano, Duomo, Milano",7750.0,380.0,9.206341799999999,45.4727586
4378,https://www.immobiliare.it/61647578-Affitto-Appartamento-via-Donizetti-0-Milano.html,"via Donizetti 0, Palestro, Milano",4166.0,220.0,9.1919265,45.43257699999999
4379,https://www.immobiliare.it/61617898-Affitto-Appartamento-via-Medeghino-3-Milano.html,"via Medeghino 3, Chiesa Rossa, Milano",645.0,40.0,9.1964478,45.4522516
4380,https://www.immobiliare.it/61586290-Affitto-Trilocale-ottimo-stato-quinto-piano-Milano.html,"ottimo stato, quinto piano, Porta Romana - Medaglie d'Oro, Milano",1600.0,100.0,9.1829757,45.4903612
4381,https://www.immobiliare.it/61534832-Affitto-Appartamento-ottimo-stato-primo-piano-Milano.html,"ottimo stato, primo piano, Pagano, Milano",5833.0,250.0,9.2020778,45.4664817
4382,https://www.immobiliare.it/61546996-Affitto-Loft-Open-Space-via-Marghera-49-Milano.html,"/ Open Space via Marghera 49, Frua, Milano",780.0,40.0,9.215412299999999,45.4664696
4383,https://www.immobiliare.it/61376802-Affitto-Quadrilocale-corso-Vercelli-Milano.html,"corso Vercelli, Vercelli - Wagner, Milano",2381.0,153.0,9.1512647,45.4926964
4384,https://www.immobiliare.it/61363380-Affitto-Bilocale-viale-MONTECENERI-Milano.html,"viale MONTECENERI, Ghisolfa - Mac Mahon, Milano",1200.0,50.0,9.1609673,45.468454
4385,https://www.immobiliare.it/61364148-Affitto-Appartamento-via-Lodovico-Ariosto-Milano.html,"via Lodovico Ariosto, Vincenzo Monti, Milano",5000.0,358.0,9.1553547,45.4295907
4386,https://www.immobiliare.it/61363384-Affitto-Trilocale-via-LUIGI-ALAMANNI-Milano.html,"via LUIGI ALAMANNI, Vigentino - Fatima, Milano",1250.0,85.0,9.172716,45.4602448
4387,https://www.immobiliare.it/61366306-Affitto-Bilocale-via-TORINO-Milano.html,"via TORINO, Carrobbio, Milano",1500.0,70.0,9.2043208,45.47043739999999
4388,https://www.immobiliare.it/61329550-Affitto-Trilocale-via-Senato-Milano.html,"via Senato, Quadrilatero della Moda, Milano",4000.0,100.0,9.1813183,45.5018855
4389,https://www.immobiliare.it/61273124-Affitto-Bilocale-via-IMBONATI-Milano.html,"via IMBONATI, Dergano, Milano",2450.0,63.0,9.1974016,45.4676971
4390,https://www.immobiliare.it/61241202-Affitto-Bilocale-via-Pietro-Verri-Milano.html,"via Pietro Verri, Scala - Manzoni, Milano",5400.0,185.0,9.1820608,45.4746706
4391,https://www.immobiliare.it/61239458-Affitto-Trilocale-piazza-Guglielmo-Oberdan-Milano.html,"piazza Guglielmo Oberdan, Porta Venezia, Milano",1700.0,70.0,9.1945357,45.46352
4392,https://www.immobiliare.it/61234502-Affitto-Quadrilocale-via-Bianca-Maria-Milano.html,"via Bianca Maria, Palestro, Milano",2800.0,150.0,9.205414099999999,45.4820046
4393,https://www.immobiliare.it/61231246-Affitto-Bilocale-via-Fioravanti-Milano.html,"via Fioravanti, Paolo Sarpi, Milano",,45.0,9.206735,45.4676128
4394,https://www.immobiliare.it/61217770-Affitto-Bilocale-via-ciro-menotti-Milano.html,"via ciro menotti, Indipendenza, Milano",1600.0,60.0,9.175103199999999,45.4833966
4395,https://www.immobiliare.it/61217752-Affitto-Bilocale-via-monteverdi-Milano.html,"via monteverdi, Buenos Aires, Milano",1750.0,70.0,9.2133722,45.5203204
4396,https://www.immobiliare.it/61199064-Affitto-Quadrilocale-buono-stato-terzo-piano-Milano.html,"buono stato, terzo piano, Villa San Giovanni, Milano",1050.0,140.0,9.2149427,45.4634575
4397,https://www.immobiliare.it/61154486-Affitto-Quadrilocale-Sant-Ambrogio-Milano.html,"Sant'Ambrogio, Sant'Ambrogio, Milano",,250.0,9.2266438,45.4678919
4398,https://www.immobiliare.it/61161922-Affitto-Appartamento-corso-Concordia-Milano.html,"corso Concordia, Piave - Tricolore, Milano",6667.0,427.0,9.1762654,45.4621186
4399,https://www.immobiliare.it/61104694-Affitto-Appartamento-via-Santa-Marta-Milano.html,"via Santa Marta, Carrobbio, Milano",12000.0,350.0,9.2079367,45.46232920000001
4400,https://www.immobiliare.it/61105312-Affitto-Monolocale-buono-stato-secondo-piano-Milano.html,"buono stato, secondo piano, Sant'Ambrogio, Milano",950.0,40.0,9.1833578,45.49996609999999
